# ETRA - Database Indirizzi e Codici per Raccolta Rifiuti
# Formato: INDIRIZZO | COMUNE | CODICE_INDIRIZZO | CODICE_COMUNE

VIA UGO FOSCOLO | CADONEGHE | VIA-B345-9-35060 | COM-B345-9
VIA UGO LA MALFA | CADONEGHE | VIA-B345-9-35076 | COM-B345-9
VIA VASCO DE GAMA | CADONEGHE | VIA-B345-9-35048 | COM-B345-9
VIA VASCO PRATOLINI | CADONEGHE | VIA-B345-9-35156 | COM-B345-9
VIA VENEZIA | CADONEGHE | VIA-B345-9-35136 | COM-B345-9
VIA VINCENZO BELLINI | CADONEGHE | VIA-B345-9-35015 | COM-B345-9
VIA VITTORIO ALFIERI | CADONEGHE | VIA-B345-9-35003 | COM-B345-9
VIA WOLFANG AMADEUS MOZART | CADONEGHE | VIA-B345-9-35153 | COM-B345-9
VIA XX SETTEMBRE | CADONEGHE | VIA-B345-9-35139 | COM-B345-9
VIA XXIV MAGGIO | CADONEGHE | VIA-B345-9-35138 | COM-B345-9
VIA XXV APRILE | CADONEGHE | VIA-B345-9-35137 | COM-B345-9
VIA ZANGROSSI | CADONEGHE | VIA-B345-9-35147 | COM-B345-9
VIALE MAESTRI DEL LAVORO | CADONEGHE | VIA-B345-9-1049 | COM-B345-9
VLO MARIA MONTESSORI | CADONEGHE | VIA-B345-9-80081 | COM-B345-9
P.TTA CARLO CATTANEO | CAMPO SAN MARTINO | VIA-B564-11-32400 | COM-B564-11
P.TTA SAN MARCO | CAMPO SAN MARTINO | VIA-B564-11-32225 | COM-B564-11
P.ZZA DANTE ALIGHIERI | CAMPO SAN MARTINO | VIA-B564-11-32190 | COM-B564-11
P.ZZA DELLA SERENISSIMA | CAMPO SAN MARTINO | VIA-B564-11-32235 | COM-B564-11
P.ZZA G. FACCO | CAMPO SAN MARTINO | VIA-B564-11-32230 | COM-B564-11
P.ZZA GIOVANNI XXIII | CAMPO SAN MARTINO | VIA-B564-11-32200 | COM-B564-11
P.ZZA GUGLIELMO MARCONI | CAMPO SAN MARTINO | VIA-B564-11-32210 | COM-B564-11
P.ZZA SERRES CASTET | CAMPO SAN MARTINO | VIA-B564-11-32220 | COM-B564-11
VIA ALCIDE DE GASPERI | CAMPO SAN MARTINO | VIA-B564-11-32240 | COM-B564-11
VIA ALESSANDRO MANZONI | CAMPO SAN MARTINO | VIA-B564-11-32250 | COM-B564-11
VIA ALESSANDRO VOLTA | CAMPO SAN MARTINO | VIA-B564-11-32260 | COM-B564-11
VIA ANDREA MANTEGNA | CAMPO SAN MARTINO | VIA-B564-11-32270 | COM-B564-11
VIA ANDREA PALLADIO | CAMPO SAN MARTINO | VIA-B564-11-32280 | COM-B564-11
VIA ANTONIO VIVALDI | CAMPO SAN MARTINO | VIA-B564-11-32290 | COM-B564-11
VIA BAMBINI DI BESLAN | CAMPO SAN MARTINO | VIA-B564-11-1534 | COM-B564-11
VIA BASSE | CAMPO SAN MARTINO | VIA-B564-11-32310 | COM-B564-11
VIA BOTTAZIN | CAMPO SAN MARTINO | VIA-B564-11-32320 | COM-B564-11
VIA BRENTA | CAMPO SAN MARTINO | VIA-B564-11-32340 | COM-B564-11
VIA BUSIAGO | CAMPO SAN MARTINO | VIA-B564-11-32350 | COM-B564-11
VIA CAPITELBELLO | CAMPO SAN MARTINO | VIA-B564-11-32360 | COM-B564-11
VIA CASELLE | CAMPO SAN MARTINO | VIA-B564-11-32380 | COM-B564-11
VIA CASERE | CAMPO SAN MARTINO | VIA-B564-11-32390 | COM-B564-11
VIA CESARE BATTISTI | CAMPO SAN MARTINO | VIA-B564-11-32410 | COM-B564-11
VIA CONCETTO MARCHESI | CAMPO SAN MARTINO | VIA-B564-11-32420 | COM-B564-11
VIA DEL BOSCO | CAMPO SAN MARTINO | VIA-B564-11-32430 | COM-B564-11
VIA DEL DONATORE | CAMPO SAN MARTINO | VIA-B564-11-32440 | COM-B564-11
VIA DELL'AGRICOLTURA | CAMPO SAN MARTINO | VIA-B564-11-31805 | COM-B564-11
VIA DELL'ARTIGIANATO | CAMPO SAN MARTINO | VIA-B564-11-32300 | COM-B564-11
VIA DELL'INDIPENDENZA | CAMPO SAN MARTINO | VIA-B564-11-32560 | COM-B564-11
VIA DELLE STELLE | CAMPO SAN MARTINO | VIA-B564-11-32450 | COM-B564-11
VIA DINO PERPIGNANO | CAMPO SAN MARTINO | VIA-B564-11-125 | COM-B564-11
VIA ENRICO FERMI | CAMPO SAN MARTINO | VIA-B564-11-32460 | COM-B564-11
VIA ERNESTO BREDA | CAMPO SAN MARTINO | VIA-B564-11-32330 | COM-B564-11
VIA FINCO | CAMPO SAN MARTINO | VIA-B564-11-32470 | COM-B564-11
VIA FORESE | CAMPO SAN MARTINO | VIA-B564-11-32480 | COM-B564-11
VIA GIOSUE' CARDUCCI | CAMPO SAN MARTINO | VIA-B564-11-32500 | COM-B564-11
VIA GIOTTO | CAMPO SAN MARTINO | VIA-B564-11-32510 | COM-B564-11
VIA I MAGGIO | CAMPO SAN MARTINO | VIA-B564-11-32660 | COM-B564-11
VIA IV NOVEMBRE | CAMPO SAN MARTINO | VIA-B564-11-32680 | COM-B564-11
VIA JOHN KENNEDY | CAMPO SAN MARTINO | VIA-B564-11-32550 | COM-B564-11
VIA LARGA | CAMPO SAN MARTINO | VIA-B564-11-32570 | COM-B564-11
VIA LEONARDO DA VINCI | CAMPO SAN MARTINO | VIA-B564-11-32580 | COM-B564-11
VIA MARTIRI DELLA LIBERTA' | CAMPO SAN MARTINO | VIA-B564-11-32590 | COM-B564-11
VIA MATTEOTTI | CAMPO SAN MARTINO | VIA-B564-11-32490 | COM-B564-11
VIA MAZZINI | CAMPO SAN MARTINO | VIA-B564-11-32520 | COM-B564-11
VIA MOIA | CAMPO SAN MARTINO | VIA-B564-11-32610 | COM-B564-11
VIA MONTE GRAPPA | CAMPO SAN MARTINO | VIA-B564-11-32600 | COM-B564-11
VIA OBERDAN | CAMPO SAN MARTINO | VIA-B564-11-32540 | COM-B564-11
VIA PAPA LUCIANI | CAMPO SAN MARTINO | VIA-B564-11-32630 | COM-B564-11
VIA PIAVE | CAMPO SAN MARTINO | VIA-B564-11-32635 | COM-B564-11
VIA PIEVE | CAMPO SAN MARTINO | VIA-B564-11-32640 | COM-B564-11
VIA PIO X | CAMPO SAN MARTINO | VIA-B564-11-32650 | COM-B564-11
VIA PROVINCIALE | CAMPO SAN MARTINO | VIA-B564-11-32670 | COM-B564-11
VIA RAMUSA | CAMPO SAN MARTINO | VIA-B564-11-32690 | COM-B564-11
VIA RISARE | CAMPO SAN MARTINO | VIA-B564-11-32700 | COM-B564-11
VIA RISARETTA | CAMPO SAN MARTINO | VIA-B564-11-32710 | COM-B564-11
VIA ROMA | CAMPO SAN MARTINO | VIA-B564-11-32720 | COM-B564-11
VIA SAN LORENZO | CAMPO SAN MARTINO | VIA-B564-11-32740 | COM-B564-11
VIA SAN VALENTINO | CAMPO SAN MARTINO | VIA-B564-11-32750 | COM-B564-11
VIA SANT'ANTONIO | CAMPO SAN MARTINO | VIA-B564-11-32730 | COM-B564-11
VIA STRADONE | CAMPO SAN MARTINO | VIA-B564-11-32760 | COM-B564-11
VIA VECCHIA CAPITELBELLO | CAMPO SAN MARTINO | VIA-B564-11-32370 | COM-B564-11
VIA VENEZIA | CAMPO SAN MARTINO | VIA-B564-11-32770 | COM-B564-11
VIA VERDI | CAMPO SAN MARTINO | VIA-B564-11-32530 | COM-B564-11
VIA VIII SETTEMBRE | CAMPO SAN MARTINO | VIA-B564-11-32620 | COM-B564-11
VIA XXV APRILE | CAMPO SAN MARTINO | VIA-B564-11-32780 | COM-B564-11
P.TTA DON D. PIANARO | CAMPODARSEGO | VIA-B524-12-686 | COM-B524-12
P.ZZA EUROPA | CAMPODARSEGO | VIA-B524-12-36093 | COM-B524-12
P.ZZA GIOVANNI PAOLO II | CAMPODARSEGO | VIA-B524-12-63616 | COM-B524-12
P.ZZA I MAGGIO | CAMPODARSEGO | VIA-B524-12-36096 | COM-B524-12
P.ZZA PERTINI S. | CAMPODARSEGO | VIA-B524-12-36095 | COM-B524-12
P.ZZA S. MARTINO | CAMPODARSEGO | VIA-B524-12-688 | COM-B524-12
PARCO ADENAUER K. | CAMPODARSEGO | VIA-B524-12-63633 | COM-B524-12
PARCO SIR R. BADEN-POWELL | CAMPODARSEGO | VIA-B524-12-835 | COM-B524-12
PASSEGGIATA DEL VESCOVO | CAMPODARSEGO | VIA-B524-12-36094 | COM-B524-12
S.R. 308 | CAMPODARSEGO | VIA-B524-12-36079 | COM-B524-12
V.LO MATTEOTTI G. | CAMPODARSEGO | VIA-B524-12-36000 | COM-B524-12
V.LO MONTESSORI M. | CAMPODARSEGO | VIA-B524-12-36050 | COM-B524-12
V.LO PRIMAVERA | CAMPODARSEGO | VIA-B524-12-36065 | COM-B524-12
VIA A. FOFFANI | CAMPODARSEGO | VIA-B524-12-63514 | COM-B524-12
VIA ALFIERI | CAMPODARSEGO | VIA-B524-12-36001 | COM-B524-12
VIA ANTONIANA | CAMPODARSEGO | VIA-B524-12-36002 | COM-B524-12
VIA ANTONIO CERON | CAMPODARSEGO | VIA-B524-12-773 | COM-B524-12
VIA ARZARI | CAMPODARSEGO | VIA-B524-12-36003 | COM-B524-12
VIA BACHELET V. | CAMPODARSEGO | VIA-B524-12-36091 | COM-B524-12
VIA BALDON DON D. | CAMPODARSEGO | VIA-B524-12-36088 | COM-B524-12
VIA BARUCCHELLA | CAMPODARSEGO | VIA-B524-12-36004 | COM-B524-12
VIA BASSA I | CAMPODARSEGO | VIA-B524-12-36005 | COM-B524-12
VIA BASSA II | CAMPODARSEGO | VIA-B524-12-36006 | COM-B524-12
VIA BASSA III | CAMPODARSEGO | VIA-B524-12-36007 | COM-B524-12
VIA BAZZATI | CAMPODARSEGO | VIA-B524-12-36008 | COM-B524-12
VIA BELZONI G.B. | CAMPODARSEGO | VIA-B524-12-36009 | COM-B524-12
VIA BOLIVIA | CAMPODARSEGO | VIA-B524-12-36015 | COM-B524-12
VIA BOLLANE | CAMPODARSEGO | VIA-B524-12-36010 | COM-B524-12
VIA BOSCO I | CAMPODARSEGO | VIA-B524-12-36011 | COM-B524-12
VIA BOSCO II | CAMPODARSEGO | VIA-B524-12-36012 | COM-B524-12
VIA BOSCO III | CAMPODARSEGO | VIA-B524-12-36013 | COM-B524-12
VIA BOTTE | CAMPODARSEGO | VIA-B524-12-36014 | COM-B524-12
VIA BRENTA | CAMPODARSEGO | VIA-B524-12-36016 | COM-B524-12
VIA BRUXELLES | CAMPODARSEGO | VIA-B524-12-63634 | COM-B524-12
VIA CA' BRION | CAMPODARSEGO | VIA-B524-12-36017 | COM-B524-12
VIA CA' PONTE | CAMPODARSEGO | VIA-B524-12-36022 | COM-B524-12
VIA CADUTI DI NASSIRYA | CAMPODARSEGO | VIA-B524-12-63641 | COM-B524-12
VIA CALTANA | CAMPODARSEGO | VIA-B524-12-36018 | COM-B524-12
VIA CAMPANIGALLI | CAMPODARSEGO | VIA-B524-12-36019 | COM-B524-12
VIA CAPITELLI | CAMPODARSEGO | VIA-B524-12-36021 | COM-B524-12
VIA CAPPELLA | CAMPODARSEGO | VIA-B524-12-36020 | COM-B524-12
VIA CAVOUR C. | CAMPODARSEGO | VIA-B524-12-36023 | COM-B524-12
VIA CINGANAME | CAMPODARSEGO | VIA-B524-12-36024 | COM-B524-12
VIA COLOMBO C. | CAMPODARSEGO | VIA-B524-12-36092 | COM-B524-12
VIA CROCE | CAMPODARSEGO | VIA-B524-12-36025 | COM-B524-12
VIA DALLA VECCHIA VINICIO | CAMPODARSEGO | VIA-B524-12-70004 | COM-B524-12
VIA DANTE A. | CAMPODARSEGO | VIA-B524-12-36027 | COM-B524-12
VIA DE GASPERI A. | CAMPODARSEGO | VIA-B524-12-63615 | COM-B524-12
VIA DE TONI | CAMPODARSEGO | VIA-B524-12-36028 | COM-B524-12
VIA DEL LAVORO | CAMPODARSEGO | VIA-B524-12-467 | COM-B524-12
VIA DOSSO | CAMPODARSEGO | VIA-B524-12-36029 | COM-B524-12
VIA FANZAGO | CAMPODARSEGO | VIA-B524-12-63371 | COM-B524-12
VIA FERMI E. | CAMPODARSEGO | VIA-B524-12-36030 | COM-B524-12
VIA FERRARIS G. | CAMPODARSEGO | VIA-B524-12-36031 | COM-B524-12
VIA FORNACE | CAMPODARSEGO | VIA-B524-12-36032 | COM-B524-12
VIA FRASSATI PIERGIORGIO | CAMPODARSEGO | VIA-B524-12-1628 | COM-B524-12
VIA FRATTINA | CAMPODARSEGO | VIA-B524-12-36033 | COM-B524-12
VIA G. DA CAVINO | CAMPODARSEGO | VIA-B524-12-36026 | COM-B524-12
VIA G. PERLASCA | CAMPODARSEGO | VIA-B524-12-63659 | COM-B524-12
VIA GALILEI G. | CAMPODARSEGO | VIA-B524-12-36034 | COM-B524-12
VIA GALVANI L. | CAMPODARSEGO | VIA-B524-12-36103 | COM-B524-12
VIA GARELLI | CAMPODARSEGO | VIA-B524-12-36035 | COM-B524-12
VIA GARIBALDI G. | CAMPODARSEGO | VIA-B524-12-36036 | COM-B524-12
VIA GIOVANNI XXIII | CAMPODARSEGO | VIA-B524-12-36037 | COM-B524-12
VIA HERMAGOR | CAMPODARSEGO | VIA-B524-12-36038 | COM-B524-12
VIA J. DA SANT' ANDREA | CAMPODARSEGO | VIA-B524-12-63363 | COM-B524-12
VIA KENNEDY J.F. | CAMPODARSEGO | VIA-B524-12-36039 | COM-B524-12
VIA LONGHIN A.G. | CAMPODARSEGO | VIA-B524-12-36040 | COM-B524-12
VIA LOVATI | CAMPODARSEGO | VIA-B524-12-36041 | COM-B524-12
VIA LUSORE | CAMPODARSEGO | VIA-B524-12-36042 | COM-B524-12
VIA MADONNETTA | CAMPODARSEGO | VIA-B524-12-36043 | COM-B524-12
VIA MAISET | CAMPODARSEGO | VIA-B524-12-36044 | COM-B524-12
VIA MANZONI A. | CAMPODARSEGO | VIA-B524-12-36045 | COM-B524-12
VIA MARCELLO | CAMPODARSEGO | VIA-B524-12-36046 | COM-B524-12
VIA MARCONI G. | CAMPODARSEGO | VIA-B524-12-36047 | COM-B524-12
VIA MEUCCI A. | CAMPODARSEGO | VIA-B524-12-36049 | COM-B524-12
VIA MORETTA L. | CAMPODARSEGO | VIA-B524-12-36104 | COM-B524-12
VIA MORO A. | CAMPODARSEGO | VIA-B524-12-36051 | COM-B524-12
VIA MOZART A.W. | CAMPODARSEGO | VIA-B524-12-63614 | COM-B524-12
VIA MUSON | CAMPODARSEGO | VIA-B524-12-36052 | COM-B524-12
VIA OLMO | CAMPODARSEGO | VIA-B524-12-36053 | COM-B524-12
VIA PACINOTTI | CAMPODARSEGO | VIA-B524-12-36054 | COM-B524-12
VIA PADRE MASSIMILIANO KOLBE | CAMPODARSEGO | VIA-B524-12-63627 | COM-B524-12
VIA PADRE RAMIN EZECHIELE | CAMPODARSEGO | VIA-B524-12-1633 | COM-B524-12
VIA PANIGALE | CAMPODARSEGO | VIA-B524-12-36055 | COM-B524-12
VIA PAPA LUCIANI | CAMPODARSEGO | VIA-B524-12-36089 | COM-B524-12
VIA PARPAIOLA | CAMPODARSEGO | VIA-B524-12-36056 | COM-B524-12
VIA PASCOLI G. | CAMPODARSEGO | VIA-B524-12-36057 | COM-B524-12
VIA PERARELLO | CAMPODARSEGO | VIA-B524-12-36058 | COM-B524-12
VIA PIAVE | CAMPODARSEGO | VIA-B524-12-36059 | COM-B524-12
VIA PIETRO D'ABANO | CAMPODARSEGO | VIA-B524-12-63602 | COM-B524-12
VIA PIGAFETTA A. | CAMPODARSEGO | VIA-B524-12-36097 | COM-B524-12
VIA PIOGA | CAMPODARSEGO | VIA-B524-12-36061 | COM-B524-12
VIA PIOVETTA FELTRE | CAMPODARSEGO | VIA-B524-12-466 | COM-B524-12
VIA PIOVETTA SALVI | CAMPODARSEGO | VIA-B524-12-374 | COM-B524-12
VIA POLO M. | CAMPODARSEGO | VIA-B524-12-36098 | COM-B524-12
VIA PONTAROLA | CAMPODARSEGO | VIA-B524-12-36062 | COM-B524-12
VIA PONTIFURI | CAMPODARSEGO | VIA-B524-12-36063 | COM-B524-12
VIA PRALUNGHI | CAMPODARSEGO | VIA-B524-12-36064 | COM-B524-12
VIA PUCCINI G. | CAMPODARSEGO | VIA-B524-12-36099 | COM-B524-12
VIA REZZONICO CARD. CARLO | CAMPODARSEGO | VIA-B524-12-36102 | COM-B524-12
VIA RIO TERGOLINO | CAMPODARSEGO | VIA-B524-12-63656 | COM-B524-12
VIA ROMA | CAMPODARSEGO | VIA-B524-12-36066 | COM-B524-12
VIA ROMIATI | CAMPODARSEGO | VIA-B524-12-36086 | COM-B524-12
VIA ROSSIGNOLO | CAMPODARSEGO | VIA-B524-12-36067 | COM-B524-12
VIA S. ANTONIO | CAMPODARSEGO | VIA-B524-12-36068 | COM-B524-12
VIA S. COSTANZO | CAMPODARSEGO | VIA-B524-12-36100 | COM-B524-12
VIA S. D'ACQUISTO | CAMPODARSEGO | VIA-B524-12-63482 | COM-B524-12
VIA S. DANIELE | CAMPODARSEGO | VIA-B524-12-36069 | COM-B524-12
VIA S. FRANCESCO | CAMPODARSEGO | VIA-B524-12-36070 | COM-B524-12
VIA S. GIACOMO | CAMPODARSEGO | VIA-B524-12-36071 | COM-B524-12
VIA S. GIULIANO | CAMPODARSEGO | VIA-B524-12-36072 | COM-B524-12
VIA S. LUCIA | CAMPODARSEGO | VIA-B524-12-36073 | COM-B524-12
VIA S. MARTINO | CAMPODARSEGO | VIA-B524-12-36074 | COM-B524-12
VIA S. NICOLO' | CAMPODARSEGO | VIA-B524-12-36075 | COM-B524-12
VIA S. PIO X | CAMPODARSEGO | VIA-B524-12-36060 | COM-B524-12
VIA SCHUMAN R. | CAMPODARSEGO | VIA-B524-12-63632 | COM-B524-12
VIA SELGARELLA | CAMPODARSEGO | VIA-B524-12-36076 | COM-B524-12
VIA SELVATICO | CAMPODARSEGO | VIA-B524-12-36077 | COM-B524-12
VIA SEVERI F. | CAMPODARSEGO | VIA-B524-12-63090 | COM-B524-12
VIA SS. PIETRO E PAOLO | CAMPODARSEGO | VIA-B524-12-36101 | COM-B524-12
VIA STAZIONE | CAMPODARSEGO | VIA-B524-12-36078 | COM-B524-12
VIA STRAELLE | CAMPODARSEGO | VIA-B524-12-36080 | COM-B524-12
VIA STRASBURGO | CAMPODARSEGO | VIA-B524-12-63635 | COM-B524-12
VIA TERGOLA | CAMPODARSEGO | VIA-B524-12-36081 | COM-B524-12
VIA TOTI E. | CAMPODARSEGO | VIA-B524-12-36082 | COM-B524-12
VIA VERDI G. | CAMPODARSEGO | VIA-B524-12-36083 | COM-B524-12
VIA VESPUCCI A. | CAMPODARSEGO | VIA-B524-12-36085 | COM-B524-12
VIA VISENTINI G. | CAMPODARSEGO | VIA-B524-12-36087 | COM-B524-12
VIA VOLTA A. | CAMPODARSEGO | VIA-B524-12-36084 | COM-B524-12
P.ZZA EUROPA | CAMPODORO | VIA-B531-13-486 | COM-B531-13
P.ZZA ITALIA | CAMPODORO | VIA-B531-13-63628 | COM-B531-13
VIA ALCIDE DE GASPERI | CAMPODORO | VIA-B531-13-70153 | COM-B531-13
VIA ALDO MORO | CAMPODORO | VIA-B531-13-70119 | COM-B531-13
VIA ANDREA MANTEGNA | CAMPODORO | VIA-B531-13-1593 | COM-B531-13
VIA BALLA | CAMPODORO | VIA-B531-13-70141 | COM-B531-13
VIA BAMBINI DI BESLAN | CAMPODORO | VIA-B531-13-63619 | COM-B531-13
VIA BARCHESSA | CAMPODORO | VIA-B531-13-17595 | COM-B531-13
VIA BOSCHI | CAMPODORO | VIA-B531-13-70143 | COM-B531-13
VIA CAMPOLONGO | CAMPODORO | VIA-B531-13-63498 | COM-B531-13
VIA CAPITELLO | CAMPODORO | VIA-B531-13-70147 | COM-B531-13
VIA CERESONE | CAMPODORO | VIA-B531-13-70149 | COM-B531-13
VIA CIMITERO | CAMPODORO | VIA-B531-13-17600 | COM-B531-13
VIA CROSARA | CAMPODORO | VIA-B531-13-70151 | COM-B531-13
VIA DEL DONATORE | CAMPODORO | VIA-B531-13-20054 | COM-B531-13
VIA DELLO SPORT | CAMPODORO | VIA-B531-13-487 | COM-B531-13
VIA DON LUIGI STURZO | CAMPODORO | VIA-B531-13-70131 | COM-B531-13
VIA DOURADINA | CAMPODORO | VIA-B531-13-63258 | COM-B531-13
VIA ENRICO MATTEI | CAMPODORO | VIA-B531-13-70115 | COM-B531-13
VIA I. BRENDOLIN | CAMPODORO | VIA-B531-13-70145 | COM-B531-13
VIA LIMINELLA | CAMPODORO | VIA-B531-13-70111 | COM-B531-13
VIA LISSARO | CAMPODORO | VIA-B531-13-70113 | COM-B531-13
VIA LOVATO | CAMPODORO | VIA-B531-13-17575 | COM-B531-13
VIA MOLINI | CAMPODORO | VIA-B531-13-70117 | COM-B531-13
VIA MUNICIPIO | CAMPODORO | VIA-B531-13-17580 | COM-B531-13
VIA PALAZZINA | CAMPODORO | VIA-B531-13-70121 | COM-B531-13
VIA PALAZZON | CAMPODORO | VIA-B531-13-70123 | COM-B531-13
VIA PAPA G. PAOLO I | CAMPODORO | VIA-B531-13-70125 | COM-B531-13
VIA PAPA PAOLO VI | CAMPODORO | VIA-B531-13-63604 | COM-B531-13
VIA POIANA | CAMPODORO | VIA-B531-13-17585 | COM-B531-13
VIA REZZONICO | CAMPODORO | VIA-B531-13-70127 | COM-B531-13
VIA ROMA | CAMPODORO | VIA-B531-13-70129 | COM-B531-13
VIA TORREROSSA | CAMPODORO | VIA-B531-13-17590 | COM-B531-13
VIA VECCHIA | CAMPODORO | VIA-B531-13-70133 | COM-B531-13
VIA VENETO | CAMPODORO | VIA-B531-13-63431 | COM-B531-13
VIA VENEZIANA | CAMPODORO | VIA-B531-13-70135 | COM-B531-13
VIA VILLAFRANCA | CAMPODORO | VIA-B531-13-70137 | COM-B531-13
VIA VISENTINA | CAMPODORO | VIA-B531-13-70139 | COM-B531-13
BORGO PADOVA | CAMPOSAMPIERO | VIA-B563-14-37043 | COM-B563-14
BORGO RUSTEGA | CAMPOSAMPIERO | VIA-B563-14-37056 | COM-B563-14
BORGO TRENTO TRIESTE | CAMPOSAMPIERO | VIA-B563-14-37066 | COM-B563-14
CONTRA' DEI NODARI | CAMPOSAMPIERO | VIA-B563-14-37042 | COM-B563-14
CONTRA' MADONNA DELLE GRAZIE | CAMPOSAMPIERO | VIA-B563-14-37070 | COM-B563-14
CONTRA' RIALTO | CAMPOSAMPIERO | VIA-B563-14-37088 | COM-B563-14
CONTRA' SAN GIACOMO | CAMPOSAMPIERO | VIA-B563-14-37059 | COM-B563-14
CONTRA' SANT'ANNA | CAMPOSAMPIERO | VIA-B563-14-37057 | COM-B563-14
CORSO MARTIRI DELLE FOIBE | CAMPOSAMPIERO | VIA-B563-14-1010 | COM-B563-14
P.ZZA ALDO MORO | CAMPOSAMPIERO | VIA-B563-14-37086 | COM-B563-14
P.ZZA CASTELLO | CAMPOSAMPIERO | VIA-B563-14-37013 | COM-B563-14
P.ZZA DANTE | CAMPOSAMPIERO | VIA-B563-14-37019 | COM-B563-14
P.ZZA EUROPA UNITA | CAMPOSAMPIERO | VIA-B563-14-37003 | COM-B563-14
P.ZZA VITTORIA | CAMPOSAMPIERO | VIA-B563-14-37097 | COM-B563-14
RIVIERA SAN MARCO | CAMPOSAMPIERO | VIA-B563-14-37092 | COM-B563-14
S.R. 308 DEL SANTO | CAMPOSAMPIERO | VIA-B563-14-387 | COM-B563-14
V.LE DELL'INDUSTRIA | CAMPOSAMPIERO | VIA-B563-14-37076 | COM-B563-14
V.LE VENEZIA | CAMPOSAMPIERO | VIA-B563-14-37068 | COM-B563-14
V.LO A. TOSCANINI | CAMPOSAMPIERO | VIA-B563-14-336 | COM-B563-14
V.LO BARATELLA | CAMPOSAMPIERO | VIA-B563-14-37098 | COM-B563-14
V.LO CRESCENZIO B. | CAMPOSAMPIERO | VIA-B563-14-37018 | COM-B563-14
V.LO MARCO POLO | CAMPOSAMPIERO | VIA-B563-14-334 | COM-B563-14
V.LO PAGANINI | CAMPOSAMPIERO | VIA-B563-14-37109 | COM-B563-14
V.LO PERAZZOLO | CAMPOSAMPIERO | VIA-B563-14-37048 | COM-B563-14
V.LO PETRARCA | CAMPOSAMPIERO | VIA-B563-14-37049 | COM-B563-14
VIA A. VOLTA | CAMPOSAMPIERO | VIA-B563-14-37110 | COM-B563-14
VIA ALBARELLA | CAMPOSAMPIERO | VIA-B563-14-37001 | COM-B563-14
VIA B. DA FELTRE | CAMPOSAMPIERO | VIA-B563-14-37007 | COM-B563-14
VIA BABELLI | CAMPOSAMPIERO | VIA-B563-14-37002 | COM-B563-14
VIA BARBARIGO | CAMPOSAMPIERO | VIA-B563-14-37004 | COM-B563-14
VIA BELLINI | CAMPOSAMPIERO | VIA-B563-14-37005 | COM-B563-14
VIA BELLUDI | CAMPOSAMPIERO | VIA-B563-14-37006 | COM-B563-14
VIA BONORA | CAMPOSAMPIERO | VIA-B563-14-37008 | COM-B563-14
VIA C. GOLDONI | CAMPOSAMPIERO | VIA-B563-14-333 | COM-B563-14
VIA CA' BOLDU' | CAMPOSAMPIERO | VIA-B563-14-37009 | COM-B563-14
VIA CANOVA | CAMPOSAMPIERO | VIA-B563-14-37010 | COM-B563-14
VIA CAO DEL MONDO | CAMPOSAMPIERO | VIA-B563-14-37011 | COM-B563-14
VIA CARDUCCI | CAMPOSAMPIERO | VIA-B563-14-37012 | COM-B563-14
VIA CAVOUR | CAMPOSAMPIERO | VIA-B563-14-342 | COM-B563-14
VIA CENTONI | CAMPOSAMPIERO | VIA-B563-14-37014 | COM-B563-14
VIA CIME | CAMPOSAMPIERO | VIA-B563-14-37074 | COM-B563-14
VIA COLOMBARETTA | CAMPOSAMPIERO | VIA-B563-14-37015 | COM-B563-14
VIA CORDENONS | CAMPOSAMPIERO | VIA-B563-14-37016 | COM-B563-14
VIA CORSO | CAMPOSAMPIERO | VIA-B563-14-37075 | COM-B563-14
VIA D. VALERI | CAMPOSAMPIERO | VIA-B563-14-332 | COM-B563-14
VIA DE GASPERI | CAMPOSAMPIERO | VIA-B563-14-37020 | COM-B563-14
VIA DEI PRATI | CAMPOSAMPIERO | VIA-B563-14-37030 | COM-B563-14
VIA DEL CAMPANILE | CAMPOSAMPIERO | VIA-B563-14-37114 | COM-B563-14
VIA DELEDDA G. | CAMPOSAMPIERO | VIA-B563-14-37104 | COM-B563-14
VIA DELL'ARTIGIANATO | CAMPOSAMPIERO | VIA-B563-14-37099 | COM-B563-14
VIA DELLA BASTIA | CAMPOSAMPIERO | VIA-B563-14-37077 | COM-B563-14
VIA DELLA CENTURIAZIONE | CAMPOSAMPIERO | VIA-B563-14-343 | COM-B563-14
VIA DELLA PACE | CAMPOSAMPIERO | VIA-B563-14-341 | COM-B563-14
VIA DON L. MORETTO | CAMPOSAMPIERO | VIA-B563-14-37085 | COM-B563-14
VIA DON L. PEROSI | CAMPOSAMPIERO | VIA-B563-14-37047 | COM-B563-14
VIA DON L. ROSTIROLA | CAMPOSAMPIERO | VIA-B563-14-37053 | COM-B563-14
VIA DONIZETTI | CAMPOSAMPIERO | VIA-B563-14-37021 | COM-B563-14
VIA E. FERMI | CAMPOSAMPIERO | VIA-B563-14-37024 | COM-B563-14
VIA EUROPA | CAMPOSAMPIERO | VIA-B563-14-37022 | COM-B563-14
VIA FABRIS | CAMPOSAMPIERO | VIA-B563-14-37023 | COM-B563-14
VIA FILIPETTO | CAMPOSAMPIERO | VIA-B563-14-37025 | COM-B563-14
VIA FOSSALTA | CAMPOSAMPIERO | VIA-B563-14-37078 | COM-B563-14
